id,text,anger,fear,joy,sadness,surprise
eng_train_track_a_00543,Grandma died of an massive heart attack before our daughter was born.,0,1,0,1,0
eng_train_track_a_00546,I was wearing khaki pants.,0,0,0,0,0
eng_train_track_a_00547,I hollered but nobody came to see it.,1,1,0,1,1
eng_train_track_a_00551,"I think I watched the last 20 laps holding my breath, and the last ten with my hands over my eyes.",0,1,0,0,0
eng_train_track_a_00553,is in my eyes... see... Heh.,0,0,1,0,0
eng_train_track_a_00554,"Now I'm awake, the knot is gone but my muscles are sore and I still have to make a conscious effort to relax or the pain comes back a little.",0,1,0,0,0
eng_train_track_a_00555,"26 January 2011 @ 04:45 pm Boys & Girls 718 Crawled out of bed at a disgraceful hour, was stuffing my face with chocolate cereal... The doorbell rings REALLY violently-you know people can ring the doorbell really commandingly and scairly, yeah like that.",0,1,0,0,0
eng_train_track_a_00556,We headed north on a sunny Saturday morning in what has become our standard mode of travel-Todd with the steering wheel in one hand and a cup of coffee in the other; me with my nose buried in a book.,0,0,1,0,0
eng_train_track_a_00558,I've never gone back there.,0,1,0,1,0
eng_train_track_a_00559,My heart sank.,0,0,0,1,0
eng_train_track_a_00560,This is pretty tame.,0,0,1,0,0
eng_train_track_a_00561,The parallel universe answering machine:,0,0,0,0,1
eng_train_track_a_00563,"The file it was supposed to play became completely corrupt, and I had a very strange nightmare.",0,1,0,1,1
eng_train_track_a_00568,I shall now write an abridged version of the second chapter: Chapter 2 I blinked and rubbed my eyes.,0,0,0,0,0
eng_train_track_a_00577,"Our G-mail accounts are one letter apart, mine having an ""L"" in the middle for my middle initial.",0,0,1,0,1
eng_train_track_a_00578,"My face is cold, and my hands are guilty.",0,1,0,1,0
eng_train_track_a_00581,"The hand returned, a welcoming gesture, an unwelcome sensation.",1,1,0,1,1
eng_train_track_a_00582,My parents took me up there for my 16th birthday.,0,0,1,0,0
eng_train_track_a_00583,"Nothing there, but the sound was still going on, and sounded like it was right there.",0,1,0,0,1
eng_train_track_a_00584,What did I see?,0,1,0,0,1
eng_train_track_a_00585,My brain is like mush.,0,1,0,1,0
eng_train_track_a_00586,"""   best friends ever since",0,0,1,0,0
eng_train_track_a_00587,In the eastern States right up to my neck of the woods in Canada.,0,0,0,0,0
eng_train_track_a_00589,I lost my job.,0,1,0,1,0
eng_train_track_a_00590,"Pauly and I went over to the PokerStars party and I downed some pork tenderloin, caesar salad, and tortellini with pesto sauce along with one Bahama Mama ( a tasty pink rum concoction ) to settle my nerves.",0,1,1,0,0
eng_train_track_a_00597,"Once, while lying in bed falling asleep, I felt that the zombie apocalypse was beginning at that very moment.",0,1,0,0,1
eng_train_track_a_00600,I tried to be a fly on the wall for them.,0,1,0,0,0
eng_train_track_a_00602,I suffered from severe trauma as a child.,0,1,0,1,0
eng_train_track_a_00603,"It was a perfectly clear night, and I mean like we could see the Milky Way.",0,0,1,0,1
eng_train_track_a_00604,I've never gone back.,0,1,0,1,0
eng_train_track_a_00607,"My heart, it was finally home.",0,0,1,0,0
eng_train_track_a_00609,"So, for the second time in less than twenty minutes, Ive had my dream crushed and my blood pressure boiling.",1,1,0,1,0
eng_train_track_a_00610,"but, within seconds i regained myself and pulled off the rings on my fingers and went after the manic destroying all perceptions of herself.",1,0,0,0,0
eng_train_track_a_00611,"I suppose I could put a piece of my heart in there, too, since our children are exactly that, aren't they?",0,0,0,0,0
eng_train_track_a_00612,On march 25 2008 i broke my first bones i broke my hand and 1 finger so far but after i broke it i still went and played with my friends i never knew i broke it so i plsyed air soft and rode a motor bike it was fun then my mom was cureios so we went to the docters office and i got a thing like a half cast i broke my right hand so i cant write very well and its weird havin a splint thing.,0,1,1,1,0
eng_train_track_a_00614,""" It was super creepy.",0,1,0,0,1
eng_train_track_a_00615,"Me: ""Negative, you'll never catch me.",0,1,1,0,1
eng_train_track_a_00617,"and then i feel my heart join in the fun, crazy racing rabbit shit.",0,0,1,0,0
eng_train_track_a_00618,Wait around... Getting pissed.,1,1,0,0,0
eng_train_track_a_00622,"But here I am sitting at my computer at work, when I begin to relive the whole episode over in my head.",0,1,0,1,0
eng_train_track_a_00625,this person i saw was a shadow and pitch black.,0,1,0,0,1
eng_train_track_a_00629,Shortly after finishing university I had what I think of as my first successful  independent adult relationship.,0,0,1,0,0
eng_train_track_a_00630,"Leaning my head back into the basin, I close my eyes and as the young girl behind me streams hot water through my hair, I feel the jangling tension slowly subsiding inside my body.",0,0,1,0,0
eng_train_track_a_00631,is fatalistic but explains too many things conveniently in my life for my continued use to repeat in my head.,0,1,0,1,0
eng_train_track_a_00632,"Now the sunshine is out and bright against my right side of my face, just like it was after I had my hair done.",0,0,1,0,0
eng_train_track_a_00633,"I saw that, too.",0,0,0,0,1
eng_train_track_a_00634,Talk about nerve-racking.,0,1,0,0,0
eng_train_track_a_00636,I had a really nice boss and a kush part-time accounting job during college.,0,0,1,0,0
eng_train_track_a_00637,"For example, if I'm standing at a bank of elevators, I'll mindlessly choose one, stand in front of it, and it'll be the first one to arrive.",0,0,1,0,1
eng_train_track_a_00638,"Suddenly, this bright white flashing light goes off.",0,1,0,0,1
eng_train_track_a_00639,"I sat up, turned, and saw two glowing green eyes.",0,1,0,0,1
eng_train_track_a_00641,There was chinchilla poop *everywhere*.,1,1,0,0,1
eng_train_track_a_00643,After about 30 seconds something in my brain clicked and seemed to indicate to me that my front door does not in fact open by pushing the button repeatedly on my car's key less entry thingie.,0,0,1,0,1
eng_train_track_a_00644,Luckily fellow first grade students were awesome and they either felt sorry for me or completely forgot about it the next day.,0,0,1,1,0
eng_train_track_a_00646,He shat himself TERRIBLY and ran home.,0,1,0,0,1
eng_train_track_a_00648,"wishing i had triple a, i stick out my thumb.",0,0,0,0,0
eng_train_track_a_00650,"I have another drink, punch his number into my phone and rest my thumb on the call button.",0,1,0,0,0
eng_train_track_a_00653,"Oh well, Bride's Day, Bride's Way!",0,0,1,0,0
eng_train_track_a_00654,"Shortly, he went to lie on the couch and fell asleep.",0,0,1,0,0
eng_train_track_a_00657,"When I was raised, my parents had a strict religious work ethic.",0,0,0,1,0
eng_train_track_a_00660,Hit it off really well.,0,0,1,0,0
eng_train_track_a_00663,i brush my teeth at least twice a day.,0,0,0,0,0
eng_train_track_a_00665,"Shadows Falls new CD `` Threads of Life '', in my eyes, can be placed alongside '' The Art of Balance '' and `` The War Within ''.",0,0,1,0,0
eng_train_track_a_00666,"""Jeff what is that?",0,1,0,0,1
eng_train_track_a_00669,"My parents kept yelling while I walked into the living room and started watching tv, knife still protruding from my lung.",1,1,0,1,1
eng_train_track_a_00670,I am so afraid of sleeping on my back that I don't sleep well during the night.,0,1,0,0,0
eng_train_track_a_00673,Until then I'm just a ghost in the shadows... A very odd ghost that knows her throwaway,0,1,0,1,1
eng_train_track_a_00676,I look underhand nothing was there.,0,1,0,0,1
eng_train_track_a_00677,"some days its like there is a fog sitting on top of my brain, and i can't seem to get rid of it.",0,1,0,1,0
eng_train_track_a_00678,"So, in order to impress her I put on a brave face and shook my head with a scoff.",0,0,0,0,0
eng_train_track_a_00679,The person becomes extremely powerful,0,1,0,0,1
eng_train_track_a_00685,another thing that bothers me is that sometimes i stick my neck out for people at work and i do nt even get a thank you.,1,0,0,0,0
eng_train_track_a_00686,"As I started running I heard him say again ""I'm going to get you!",0,1,0,0,1
eng_train_track_a_00687,"I felt sick to my stomach with fear, and struggled against every ounce of strength I had when he finally untied me from my chair.",0,1,0,1,0
eng_train_track_a_00689,We ordered some food at Mcdonalds instead of buying food at the theatre because of the ridiculous prices the theatre has.,1,0,0,0,0
eng_train_track_a_00690,""" best friends ever since",0,0,1,0,0
eng_train_track_a_00693,Who loses a sock?,1,0,0,0,1
eng_train_track_a_00698,"As a person diagnosed with Bipolar Disorder, I was the crazy ex-girlfriend.",0,1,0,1,0
eng_train_track_a_00699,"I cried, every time.",0,0,0,1,0
eng_train_track_a_00701,I honestly didnt know how to handle this.,0,1,0,1,0
eng_train_track_a_00703,I mean I know you like her and everything but I beat you to it man!,0,0,1,0,0
eng_train_track_a_00705,"blank I had a dull throbbing pain in my arm yesterday which i took painkillers for, but ended up waking up at 4:00 am this morning with it still in pain.",0,1,0,1,0
eng_train_track_a_00706,He acted confused about the whole incident.,0,1,0,0,1
eng_train_track_a_00709,it splatterd HOT cleaning product everywhere and that burnt my arm and left a mark...,1,1,0,1,0
eng_train_track_a_00710,I guess those 3 beers I drank down at 6 went straight to my head.,0,0,1,0,0
eng_train_track_a_00712,It was deleted without any human interaction.,1,0,0,0,1
eng_train_track_a_00713,Luckily the security guard is cool with me and let me stay.,0,0,1,0,0
eng_train_track_a_00714,I thought maybe the warmth of my skin could coax the color back into existence.,0,0,0,0,0
eng_train_track_a_00717,Then she told me it might be due to the new birth control pills she started soon after I left.,0,1,0,1,1
eng_train_track_a_00718,My Spanish language skills were fairly basic.,0,1,0,0,0
eng_train_track_a_00720,"My dad was, and is, an avid cyclist.",0,0,1,0,0
eng_train_track_a_00721,"Just Women I occasionally went out with, but, never anything serious.",0,0,0,1,0
eng_train_track_a_00722,It became second nature to just put my toys up against eachother so they could protect me as I slept.,0,1,0,1,0
eng_train_track_a_00724,The treatment for my original complaint consisted of some chiropractic manipulation of my hip and pressure onto certain nerves ( which was painful but better afterwards ) and then a marvellous half an hour of lying still with aromatic herbs massaged into my lower back and an assortment of needles inserted at strategic points.,0,0,1,0,0
eng_train_track_a_00725,My dad was a trucker for most of my life.,0,0,0,0,0
eng_train_track_a_00729,"Today, I got my hands dirty with the boys shoveling dirt, tossing rocks, and gathering up bits of rotten wood, all of which the excavator dug up yesterday and left in a big, unsightly pile.",0,0,1,0,0
eng_train_track_a_00730,Then things get weird.,0,1,0,0,1
eng_train_track_a_00731,"Anyway, she tried her best to ignore the noise and hours later, fell asleep despite being so freaked out.",0,1,0,0,0
eng_train_track_a_00733,""" and told me ""Spook"" was racist.",1,1,0,0,1
eng_train_track_a_00734,"Nothing, so if i can illuminate the flying object, then i will have a rough estimate about its height.",0,1,0,0,1
eng_train_track_a_00737,"Can't beat OP, but my life is the epitome of awkward.",0,1,1,1,0
eng_train_track_a_00742,I can even lift my arms above my head.,0,0,1,0,0
eng_train_track_a_00743,I want to do more with my brain and experience more of what it is capable of.,0,0,1,0,0
eng_train_track_a_00745,This was the worse night of my life.,0,1,0,1,0
eng_train_track_a_00747,Met a lot of random canadians that night.,0,0,1,0,1
eng_train_track_a_00750,"Bella, I'm so happy that you're home. I smiled as tears slid down my cheeks.",0,0,1,0,0
eng_train_track_a_00751,"Without a sensible thought in my head, I got out of the car.",0,1,0,0,0
eng_train_track_a_00755,Do we just leave?,0,1,0,0,1
eng_train_track_a_00756,"After like two seconds of that, we start *flying* forward and *smash through the parking barrier*, stopping *right by* the edge of the street.",0,1,1,0,1
eng_train_track_a_00758,I was eating at an Ethiopian cafe the other day.,0,0,1,0,0
eng_train_track_a_00760,That was poop on her Croc.,0,0,0,0,1
eng_train_track_a_00762,"So when I caught this song-Kahin tho Hogi-last evening driving back home, it brought a smile to my face.",0,0,1,0,0
eng_train_track_a_00764,This idea has been crashing around in my head so I had no choice but to finally write something.,0,1,0,0,0
eng_train_track_a_00768,"only one hour of sleep, then 9 hours on my feet.",0,1,0,0,0
eng_train_track_a_00769,My sister made us leave quickly and go to our neighbors house.,0,1,0,0,0
eng_train_track_a_00770,I stuck out my legs to try and land the fall but one let got stuck on the side of the bike and the other got flipped underneath me and I landed on my right knee then skidded for about 8 feet.,1,1,0,1,1
eng_train_track_a_00771,Did I get home?,0,1,0,0,1
eng_train_track_a_00772,"The cat sits there, paralyzed and in agony.",0,1,0,1,0
eng_train_track_a_00773,"None of us had... And then, years later my brain had changed, quite immensely.",0,0,0,0,0
eng_train_track_a_00776,"I cocked my head like the RCA Victrola Dog, and sure enough -- key in door sounds.",0,0,1,0,0
eng_train_track_a_00778,I'm lost in my own little world.,0,1,0,1,0
eng_train_track_a_00782,A very similar story happened to my grandmother.,0,0,0,0,1
eng_train_track_a_00783,One season they were really nasty and management seemed to not care when we brought it to their attention.,1,0,0,1,0
eng_train_track_a_00785,It was friggin' delicious.,0,0,1,0,0
eng_train_track_a_00786,The chupacabra legend is pretty big here and in Mexico.,0,1,0,0,1
eng_train_track_a_00787,Not normal light but a spot of light.,0,1,0,0,1
eng_train_track_a_00788,"After those few seconds, I waved one hand at it in a friendly manner, it then changed light pattern and hovered away behind my house.",0,1,1,0,1
eng_train_track_a_00789,"`` Mr. Jackson just called me, and he told me to call you, and told me to ask you so he didn't have to call you, and that's why I 'M calling you for him -- '' I broke out giggling and rushed to cover my mouth, stealing an embarrassed glance at all the nurses watching me in complete awe.",0,0,1,0,1
eng_train_track_a_00791,Ugh I know for sure I'm a do my eyebrows.,0,0,1,0,0
eng_train_track_a_00794,My brain decided to start trying to do the Kempo workout from last night again which is not conducive to sleep.,0,1,0,0,0
eng_train_track_a_00795,"When my back hit the far wall, and the shovel against the wall fell on the dirt, I screamed.",0,1,0,1,1
eng_train_track_a_00796,"Sometimes, the journey there is just as important.",0,0,1,0,0
eng_train_track_a_00797,I come downstairs and see grandma at the dining room table.,0,0,1,0,0
eng_train_track_a_00798,"I'm still sick, my nose is sore from blowing it all day, and it's wicked hot in the apartment.",0,1,0,1,0
eng_train_track_a_00801,"I showed the bouncer my face, the preferred method to keeping my exclusiveness intact since the tiny club's capacity was at its limit of 87: Once you were inside, you were given in-and-out privilege.",0,0,0,0,0
eng_train_track_a_00802,I was writing away.,0,0,1,0,0
eng_train_track_a_00803,"I know in my brain I need to get it back, but I have to find a way to make it real again.",0,1,0,0,0
eng_train_track_a_00806,The top of the mattress comes up a little above my waist!,0,0,1,0,0
eng_train_track_a_00807,"But alas the humidity ruined it for us both after only 2 songs > > sigh < < Still I basically had one obvious wet spot the entire shift, which I didn't bother to do anything about other than flash to the entire club from stage by doing the splits on my back about 10 times over the course of the day.",0,0,1,1,0
eng_train_track_a_00808,"Later, the police find the child naked and bleeding on the floor.",1,1,0,1,1
eng_train_track_a_00810,"But thank you for your offer A sudden tugging at his side made him spin, having to fight the instinct to let his hand fly out.",1,1,0,0,1
eng_train_track_a_00811,I grinned looking at the saddened Ceres from the corner of my eye.,0,0,1,0,0
eng_train_track_a_00812,An obvious answer jumps to mind as my eyes jump across skyscrapers.,0,0,0,0,0
eng_train_track_a_00813,I accidentally time travelled.,0,1,1,0,1
eng_train_track_a_00814,It's not even a conscious thing.,0,0,0,0,1
eng_train_track_a_00815,Nothing was touching it.,0,1,0,0,1
eng_train_track_a_00818,"My eyebrows raise as I smile, ` Ready for the second shot?",0,0,1,0,0
eng_train_track_a_00820,My cheeks burned with fever.,0,1,0,0,0
eng_train_track_a_00821,Please feel free to comment any questions,0,0,1,0,0
eng_train_track_a_00822,I held him for a bit when he woke up in recovery and he fell right back asleep in my arms.,0,0,1,0,0
eng_train_track_a_00823,"Went to my favorite bar, I'd told everyone I was going to be there during the week before and no-one turned up.",1,0,0,1,1
eng_train_track_a_00825,I don't know... messages.,0,1,0,0,0
eng_train_track_a_00829,"I spent most of the day asleep in bed, and my throat hurts so much, it nearly killed me!",0,1,0,1,0
eng_train_track_a_00830,she started hallucinating and thrashing around in the bathroom stall at one point.,0,1,0,1,1
eng_train_track_a_00832,They did the same thing come Mother's Day but guess what?,1,0,0,0,1
eng_train_track_a_00833,We walk out to the dance floor and find two reasonably attractive girls and we each choose one to dance with.,0,0,1,0,0
eng_train_track_a_00834,"My shoulder, neck and wrist have started aching all the time.",0,1,0,1,0
eng_train_track_a_00835,We were going to blow that record away.,0,0,1,0,0
eng_train_track_a_00837,"Laughing about it, we went back up the beach to go home, when we heard a huge bang and saw a bright white flash up by where the houses were.",0,1,1,0,1
eng_train_track_a_00841,I had to keep my eyes closed for that time.,0,1,0,0,0
eng_train_track_a_00843,"My head was spinning as the smoke I gladly inhaled made its way to my lungs and on its way out, the rings easily dissipating into the cold air made me wonder about him for the tenth time on that night.",0,1,0,0,0
eng_train_track_a_00848,"`` Yes, '' I said, the old mask of indifference placed on my face.",0,0,0,0,0
eng_train_track_a_00849,"Pooi Kit was driving recklessly and almost caused a major fatal accident, I can still remember the tailgate lights of the truck passing in front of my eyes and screeching sounds of the brakes.",1,1,0,0,1
eng_train_track_a_00850,trying to put some gel on my head.,0,0,0,0,0
eng_train_track_a_00851,We were powerless against what happened that night.,0,1,0,1,1
eng_train_track_a_00852,He senses my fear he feels some power he brings up his had I cry and I cower He's out of control I let out a screech he strikes again like lightening tears stream down my cheek there's a flash in his eyes what I beg him to quit bruised swollen cheeks a fracture in my hip.,1,1,0,1,0
eng_train_track_a_00856,"Of course, in the end I had a better essay to hand in ( can't remember how this impacted the grade ) but I didn't feel like the work I was turning in was mine.So when I'm editing Jenn's work a shiver runs down my spine that my father is also standing above my shoulder editing my edits.",0,1,0,0,0
eng_train_track_a_00860,"When it was my turn to play, I was mortified to find out I had to move my hand up and down in a sawing motion.",0,1,0,0,0
eng_train_track_a_00862,( Notice my toes have nail polish on-that was New Year's resolution # 21 $ ) Then Esm decorated the body tracing.,0,0,1,0,0
eng_train_track_a_00865,"i just cracked my head into a glass door.A delivery person, instead of calling me and saying `` I've got a package. ''",1,1,0,0,0
eng_train_track_a_00866,I remember bringing it to my kindergarten class once to watch on a movie day.,0,0,1,0,0
eng_train_track_a_00868,"However, deep inside my heart, I really want to go back to my hometown.",0,0,0,1,0
eng_train_track_a_00869,I still can't figure it out.,0,1,0,1,1
eng_train_track_a_00870,"this probably doesn't actually make much sense at the moment, but my head hurts.",0,1,0,0,0
eng_train_track_a_00872,This was right before sunset when we got in bed and I instantly fell asleep.,0,0,1,0,0
eng_train_track_a_00875,"And here in Edinburgh, through this journey of mine, it has been right at my side, in my hand.",0,0,1,0,0
eng_train_track_a_00877,Probably going to get buried.,0,1,0,1,0
eng_train_track_a_00881,still cant get my head around the fact that this time 2 weeks ill be home.,0,1,0,0,0
eng_train_track_a_00883,Got caught with a shitload of mary jane.,1,1,0,1,1
eng_train_track_a_00885,"Prior to, we got some humongous popsicles which turned my tongue an amazing shade of blue, and we visited the children's A&S display.",0,0,1,0,0
eng_train_track_a_00886,"`` I zip up the tote back quickly, throw it onto my shoulder and grab up the other, larger bag.",0,0,1,0,0
eng_train_track_a_00888,He had a large going away party.,0,0,1,0,0
eng_train_track_a_00891,Eight inches here Nine inches there My feet in the snow.,0,1,0,0,0
eng_train_track_a_00892,Just going in circles.,1,1,0,1,0
eng_train_track_a_00893,Thoughts of the movie Phantasm were swirling through my head.,0,1,0,0,0
eng_train_track_a_00894,After reading the top comment about the person's mom and her friend... maybe she isn't telling me something.,0,1,0,0,1
eng_train_track_a_00895,"Standing at the edge of my heart, I'm gazing, I'm listening Like seeing an ocean in a cold winter night Such a fear, I'm falling, breaking into pieces.",0,1,0,1,0
eng_train_track_a_00896,I liked spending all my nights at home hula hooping and listening to pop music and laughing at jokes inside my head.,0,0,1,0,0
eng_train_track_a_00898,"Shivering caused me to tense up, which caused my hips to keep cramping in charlie horse fashion.",0,1,0,1,0
eng_train_track_a_00902,Like I found a way to escape gravity and moved about my bedroom as though I was on the ISS or something; thrilling at my new found ability.,0,0,1,0,1
eng_train_track_a_00903,40 minutes of genuinely thinking it's quite possible I may never leave those woods.,0,1,0,1,0
eng_train_track_a_00904,My blood turned to icewater in my veins.,0,1,0,0,0
eng_train_track_a_00908,And they probably knew exactly what your dad saw.,0,1,0,0,1
eng_train_track_a_00909,I hope your baby fucking dies.,1,0,0,0,0
eng_train_track_a_00912,"As I turned to walk out of the alley, a pair of brass knuckles crushed into the side of my face.",1,1,0,0,1
eng_train_track_a_00914,Lots of profanity and screaming.,1,1,0,0,0
eng_train_track_a_00917,", my stomach turned into a pile of dogshit and I nearly puked.",0,1,0,0,0
eng_train_track_a_00920,So my leg is shaking at a million miles an hour and I turn into the target parking lot as she sort of continues to follow me.,0,1,0,0,0
eng_train_track_a_00921,A highly intoxicated roommate and a black girl going at it.,1,1,0,0,1
eng_train_track_a_00922,"blah I want my head to stop hurting, and my eyes to start tearing up but I do nt see any of these things happening soon.",0,1,0,1,0
eng_train_track_a_00925,and then i accidently dropped the tag because my hand was shaking so much.,0,1,0,0,0
eng_train_track_a_00928,Prior to the opening of the hunting season in the autumn (when the whole hunting collective/club goes to hunt together) we go hunting alone.,0,1,0,0,0
eng_train_track_a_00932,"So they decided to throw me a ""90s McDonalds"" Birthday party.",0,0,1,0,1
eng_train_track_a_00933,"It never freaked me out, because it happened enough as i was small and I got used to it.",0,1,0,0,0
eng_train_track_a_00936,"`` I had to think about that for a second, and do the math in my head.",0,1,0,0,0
eng_train_track_a_00938,"I know this will get buried, but whatever.",0,0,0,1,0
eng_train_track_a_00939,He also told me I would be his wife one day.,0,0,1,0,1
eng_train_track_a_00940,We shared about a minute of spaz-dancing and off-key singing before we went our seperate ways.,0,0,1,0,0
eng_train_track_a_00941,I go to her pictures and see the image of what was in my head right there in front of me...,0,0,1,0,1
eng_train_track_a_00942,They buy energy from 'energy generators' and sell it to you the customer.,0,0,0,0,0
eng_train_track_a_00943,I struggle to make out the images my eyes begin to pick up.,0,1,0,0,0
eng_train_track_a_00944,"I jumped out wrapped a towel around me, dried off my hand and face and answered it.",0,0,0,0,0
eng_train_track_a_00946,I closed my eyes and felt the elements around me.,0,0,1,0,0
eng_train_track_a_00948,"The assault ended abruptly, the pistol dropped from my hands and hit the soggy grass with a heavy thump.",1,1,0,1,1
eng_train_track_a_00949,I felt like Batman that day.,0,0,1,0,0
eng_train_track_a_00950,i closed my eyes and heard something hit the ground.,0,1,0,0,1
eng_train_track_a_00953,"Arms back, chin down.",0,1,0,0,0
eng_train_track_a_00956,"Fast forward-I was 21, and living in my first apartment.",0,0,1,0,0
eng_train_track_a_00957,My Heart was just... beautiful.,0,0,1,0,0
eng_train_track_a_00958,Decide to be roommates.,0,0,1,0,0
eng_train_track_a_00959,and my hair was straight and nice already so i pull a sweater over my head and jump into some jeans run to the bathroom brush my teeth while combing my hair with my fingers grab my purse and im out the door with sunglasses on cuz i got no makeup on... so i get to the bus stop and realize... I forgot to put out the bottles and a check for the waterman who comes at 9 AM!,0,1,0,0,0
eng_train_track_a_00962,The FUNNIEST Thing I've Seen In AGES Last Chance to See on TVO and ended up with tears streaming down my cheeks because I was laughing so hard.,0,0,1,0,0
eng_train_track_a_00963,"Amanda and I carried the washer up with no problems but as we sat it down in the street, my back gave out.",0,1,0,1,0
eng_train_track_a_00965,A few years ago I worked for an apartment rental agency in a customer service role.,0,0,0,0,0
eng_train_track_a_00966,"A strangely calming breeze crosses my face and shoulders, mysteriously skipping right over my legs.",0,0,1,0,0
eng_train_track_a_00968,He was admiring the tattoo on my forearm.,0,0,0,0,0
eng_train_track_a_00969,We did this like 3 times before we just decided to leave it in the closet.,0,0,0,0,0
eng_train_track_a_00971,""" I figure she probably spent all night hiding in a corner.",0,1,0,1,0
eng_train_track_a_00972,I could see them all.,0,0,1,0,1
eng_train_track_a_00973,I love telling this story.,0,0,1,0,0
eng_train_track_a_00974,"determined well, i've been going to the gym a little over three weeks now, and i've lost eight pounds, and roughly twelve inches total-about three from my waist, two and a half from my hips, a half inch from each thigh, and four total from my... um... upper torso area... anyway, it feels awesome.",0,0,1,0,0
eng_train_track_a_00976,"My heart still flutters when I think about it, it was just amazing.",0,0,1,0,0
eng_train_track_a_00977,"Not too scary, right?",0,1,1,0,1
eng_train_track_a_00978,in a rather large company.,0,0,0,0,0
eng_train_track_a_00979,Pain-I have injured my knee somehow.,0,1,0,1,0
eng_train_track_a_00982,He was convinced that his grandpa was still alive or whatever.,0,1,0,1,1
eng_train_track_a_00985,skudai * < 3 > i can closed my heart and my mind.,0,0,0,0,0
eng_train_track_a_00988,Needless to say I was kind of scared.,0,1,0,0,0
eng_train_track_a_00989,When she woke up the next morning she decided to figure out what the hell had happened.,0,1,0,0,1
eng_train_track_a_00990,My horror unfurls as it whispers my name $ It eyeballs me and holds my gaze; dread rips through my heart as it screams out.,0,1,0,0,0
eng_train_track_a_00993,A song started to loop inside my head.,0,1,1,0,0
eng_train_track_a_00997,"I even tried to sleep sitting up for a bit, that ended when I nearly gave myself whiplash when my head dropped.",0,1,0,0,0
eng_train_track_a_00998,"My room is structured so there are two doors, one to the bathroom, which feeds through to another door in the hallway, and the main door to my room from the same hallway.",0,0,0,0,0
eng_train_track_a_01000,Almost at the instant that the first drop of sweat popped out on my head I had the weirdest experience.,0,1,0,0,1
eng_train_track_a_01002,"After we were done, I could barely even move my fingers and I think I am going to be sick in a few days.",0,1,0,1,0
eng_train_track_a_01003,Dove brought me a nice glass of ice water and the bottle of the pain pills and an ice pack for my hand.,0,1,0,0,0
eng_train_track_a_01004,"Originally Posted September 18th, 2007 I walked down the driveway, pushing back the stinging pain that kept trying to force a few tears out of my eyes.",0,1,0,1,0
eng_train_track_a_01006,In retrospect this implied extreme circumstances.,0,1,0,0,1
eng_train_track_a_01007,It was hairless and covered in gray skin.,0,1,0,0,1
eng_train_track_a_01008,it got so bad that in the car on the way home i had to put the air on full blast and put my head down in the car to try to keep it cool so it didn't ich so much.,0,1,0,1,0
eng_train_track_a_01010,Some children came out and cheered me on offering water and slapping my back.,0,0,1,0,0
eng_train_track_a_01014,She sat at her Papa's recliner sofa only to move next to me and start clinging to my arms.,0,0,0,0,0
eng_train_track_a_01017,I farted and a little nugget fell out onto the floor.,0,0,1,0,1
eng_train_track_a_01019,One time in high school my friends and I had a dance party in someones basement.,0,0,1,0,0
eng_train_track_a_01020,"I managed to shoehorn myself into the seat but my knees were jammed under the dash, I could barely use the pedals, I couldn't get any proper lock on the steering wheel, my head was poking out of the rollcage and I had no idea of what the rev limits or gears were.",0,1,0,0,0
eng_train_track_a_01021,So it goes on like this for awhile.,0,0,0,0,0
eng_train_track_a_01023,"As stiff as a board, I didn't move an inch except to dart my eyes to my sleeping sister in the bed ten feet away.",0,1,0,0,0
eng_train_track_a_01024,Second story (equally creepy):,0,1,0,0,1
eng_train_track_a_01025,And made worse by her crying because of the embarrassment.,0,1,0,1,0
eng_train_track_a_01028,Then my hand that had the red figure opened of it's own accord and shot out a red ball of light.,0,0,0,0,1
eng_train_track_a_01031,6 hour old post?,0,0,0,0,1
eng_train_track_a_01034,I found an old sweatshirt on the floor and tied it tightly around my leg.,0,1,0,0,0
eng_train_track_a_01039,I had never been so scared.,0,1,0,0,0
eng_train_track_a_01040,I pushed those thoughts out of my head and told myself I was being paranoid.,0,1,0,0,0
eng_train_track_a_01041,House almost burned down the weekend they were out of town.,0,1,0,1,1
eng_train_track_a_01042,The stranger crosses the finish line first; the crowd goes wild!,0,0,1,0,1
eng_train_track_a_01049,"Still, a creepy happening.",0,1,0,0,1
eng_train_track_a_01050,I need to ice my calf often and try to stay off it... except to occasionally stretch it.,0,1,0,0,0
eng_train_track_a_01052,"14 years later, we're still best friends.",0,0,1,0,0
eng_train_track_a_01054,I brought my head up to the edge of the grass and peered towards the road.,0,0,0,0,0
eng_train_track_a_01055,But not very happy.,0,0,1,1,0
eng_train_track_a_01057,I fought back the tears coming to my eyes.,0,1,0,1,0
eng_train_track_a_01059,"My mouth started buzzing, then fingers, arms and legs.",0,1,0,0,0
eng_train_track_a_01060,Mildly inconvenient but so weird.,0,1,1,0,1
eng_train_track_a_01061,I know with all my heart that taking this job was the right thing to do.,0,0,1,0,0
eng_train_track_a_01063,"`` Then a doctor walked around the corner, and my mouth fell open.",0,0,0,0,1
eng_train_track_a_01064,"the new apples of my eye, as promised.",0,0,1,0,0
eng_train_track_a_01065,Not exactly an objection but very close.,1,1,0,0,1
eng_train_track_a_01066,The silent one looked increasingly nervous.,0,1,0,0,0
eng_train_track_a_01070,"Needless to say, none of us slept.",0,1,0,1,0
